"REF_DATE","GEO","DGUID","Gender","Age group","Indicators","Characteristics","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2024","Nova Scotia","2021A000212","Men+","65 years and over","Wait time, less than 3 months","Low 95% confidence interval, number of persons","Number","223","units","0","v1793297430","4.2.4.2.2","21600","","","","0"
"2024","Nova Scotia","2021A000212","Men+","65 years and over","Wait time, less than 3 months","High 95% confidence interval, number of persons","Number","223","units","0","v1793297431","4.2.4.2.3","29900","","","","0"
"2024","Nova Scotia","2021A000212","Men+","65 years and over","Wait time, less than 3 months","Percentage","Percent","239","units","0","v1793297432","4.2.4.2.4","67.3","","","","1"
"2024","Nova Scotia","2021A000212","Men+","65 years and over","Wait time, less than 3 months","Low 95% confidence interval, percentage","Percent","239","units","0","v1793297433","4.2.4.2.5","60.6","","","","1"
"2024","Nova Scotia","2021A000212","Men+","65 years and over","Wait time, less than 3 months","High 95% confidence interval, percentage","Percent","239","units","0","v1793297434","4.2.4.2.6","73.3","","","","1"
"2024","Nova Scotia","2021A000212","Men+","65 years and over","Wait time, less than 3 months","Statistically different from the Canada (excluding territories) rate","Rate","257","units","0","v1793297435","4.2.4.2.7","0","","","","0"
"2024","Nova Scotia","2021A000212","Men+","65 years and over","Wait time, 3 months to less than 6 months","Number of persons","Number","223","units","0","v1793297436","4.2.4.3.1","","F","","","0"
"2024","Nova Scotia","2021A000212","Men+","65 years and over","Wait time, 3 months to less than 6 months","Low 95% confidence interval, number of persons","Number","223","units","0","v1793297437","4.2.4.3.2","","F","","","0"
"2024","Nova Scotia","2021A000212","Men+","65 years and over","Wait time, 3 months to less than 6 months","High 95% confidence interval, number of persons","Number","223","units","0","v1793297438","4.2.4.3.3","","F","","","0"
"2024","Nova Scotia","2021A000212","Men+","65 years and over","Wait time, 3 months to less than 6 months","Percentage","Percent","239","units","0","v1793297439","4.2.4.3.4","16.9","","","","1"
"2024","Nova Scotia","2021A000212","Men+","65 years and over","Wait time, 3 months to less than 6 months","Low 95% confidence interval, percentage","Percent","239","units","0","v1793297440","4.2.4.3.5","12.3","","","","1"
"2024","Nova Scotia","2021A000212","Men+","65 years and over","Wait time, 3 months to less than 6 months","High 95% confidence interval, percentage","Percent","239","units","0","v1793297441","4.2.4.3.6","22.8","","","","1"
"2024","Nova Scotia","2021A000212","Men+","65 years and over","Wait time, 3 months to less than 6 months","Statistically different from the Canada (excluding territories) rate","Rate","257","units","0","v1793297442","4.2.4.3.7","0","","","","0"
"2024","Nova Scotia","2021A000212","Men+","65 years and over","Wait time, 6 months or more","Number of persons","Number","223","units","0","v1793297443","4.2.4.4.1","","F","","","0"
"2024","Nova Scotia","2021A000212","Men+","65 years and over","Wait time, 6 months or more","Low 95% confidence interval, number of persons","Number","223","units","0","v1793297444","4.2.4.4.2","","F","","","0"
"2024","Nova Scotia","2021A000212","Men+","65 years and over","Wait time, 6 months or more","High 95% confidence interval, number of persons","Number","223","units","0","v1793297445","4.2.4.4.3","","F","","","0"
"2024","Nova Scotia","2021A000212","Men+","65 years and over","Wait time, 6 months or more","Percentage","Percent","239","units","0","v1793297446","4.2.4.4.4","15.8","","","","1"
"2024","Nova Scotia","2021A000212","Men+","65 years and over","Wait time, 6 months or more","Low 95% confidence interval, percentage","Percent","239","units","0","v1793297447","4.2.4.4.5","11.4","","","","1"
"2024","Nova Scotia","2021A000212","Men+","65 years and over","Wait time, 6 months or more","High 95% confidence interval, percentage","Percent","239","units","0","v1793297448","4.2.4.4.6","21.5","","","","1"
"2024","Nova Scotia","2021A000212","Men+","65 years and over","Wait time, 6 months or more","Statistically different from the Canada (excluding territories) rate","Rate","257","units","0","v1793297449","4.2.4.4.7","0","","","","0"
"2024","Nova Scotia","2021A000212","Men+","65 years and over","Satisfaction with wait time - Very satisfied or satisfied","Number of persons","Number","223","units","0","v1793297450","4.2.4.5.1","25100","","","","0"
"2024","Nova Scotia","2021A000212","Men+","65 years and over","Satisfaction with wait time - Very satisfied or satisfied","Low 95% confidence interval, number of persons","Number","223","units","0","v1793297451","4.2.4.5.2","21200","","","","0"
"2024","Nova Scotia","2021A000212","Men+","65 years and over","Satisfaction with wait time - Very satisfied or satisfied","High 95% confidence interval, number of persons","Number","223","units","0","v1793297452","4.2.4.5.3","28900","","","","0"
"2024","Nova Scotia","2021A000212","Men+","65 years and over","Satisfaction with wait time - Very satisfied or satisfied","Percentage","Percent","239","units","0","v1793297453","4.2.4.5.4","64.2","","","","1"
"2024","Nova Scotia","2021A000212","Men+","65 years and over","Satisfaction with wait time - Very satisfied or satisfied","Low 95% confidence interval, percentage","Percent","239","units","0","v1793297454","4.2.4.5.5","57.4","","","","1"
"2024","Nova Scotia","2021A000212","Men+","65 years and over","Satisfaction with wait time - Very satisfied or satisfied","High 95% confidence interval, percentage","Percent","239","units","0","v1793297455","4.2.4.5.6","70.6","","","","1"
"2024","Nova Scotia","2021A000212","Men+","65 years and over","Satisfaction with wait time - Very satisfied or satisfied","Statistically different from the Canada (excluding territories) rate","Rate","257","units","0","v1793297456","4.2.4.5.7","0","","","","0"
"2024","Nova Scotia","2021A000212","Men+","65 years and over","Satisfaction with wait time - Dissatisfied or very dissatisfied","Number of persons","Number","223","units","0","v1793297457","4.2.4.6.1","9800","E","","","0"
"2024","Nova Scotia","2021A000212","Men+","65 years and over","Satisfaction with wait time - Dissatisfied or very dissatisfied","Low 95% confidence interval, number of persons","Number","223","units","0","v1793297458","4.2.4.6.2","7200","E","","","0"
"2024","Nova Scotia","2021A000212","Men+","65 years and over","Satisfaction with wait time - Dissatisfied or very dissatisfied","High 95% confidence interval, number of persons","Number","223","units","0","v1793297459","4.2.4.6.3","12800","E","","","0"
"2024","Nova Scotia","2021A000212","Men+","65 years and over","Satisfaction with wait time - Dissatisfied or very dissatisfied","Percentage","Percent","239","units","0","v1793297460","4.2.4.6.4","25.1","","","","1"
"2024","Nova Scotia","2021A000212","Men+","65 years and over","Satisfaction with wait time - Dissatisfied or very dissatisfied","Low 95% confidence interval, percentage","Percent","239","units","0","v1793297461","4.2.4.6.5","19.5","","","","1"
"2024","Nova Scotia","2021A000212","Men+","65 years and over","Satisfaction with wait time - Dissatisfied or very dissatisfied","High 95% confidence interval, percentage","Percent","239","units","0","v1793297462","4.2.4.6.6","31.7","","","","1"
"2024","Nova Scotia","2021A000212","Men+","65 years and over","Satisfaction with wait time - Dissatisfied or very dissatisfied","Statistically different from the Canada (excluding territories) rate","Rate","257","units","0","v1793297463","4.2.4.6.7","0","","","","0"
"2024","Nova Scotia","2021A000212","Men+","65 years and over","Life affected by wait time","Number of persons","Number","223","units","0","v1793297464","4.2.4.7.1","21400","","","","0"
"2024","Nova Scotia","2021A000212","Men+","65 years and over","Life affected by wait time","Low 95% confidence interval, number of persons","Number","223","units","0","v1793297465","4.2.4.7.2","17600","","","","0"
"2024","Nova Scotia","2021A000212","Men+","65 years and over","Life affected by wait time","High 95% confidence interval, number of persons","Number","223","units","0","v1793297466","4.2.4.7.3","25300","","","","0"
"2024","Nova Scotia","2021A000212","Men+","65 years and over","Life affected by wait time","Percentage","Percent","239","units","0","v1793297467","4.2.4.7.4","55.6","","","","1"
"2024","Nova Scotia","2021A000212","Men+","65 years and over","Life affected by wait time","Low 95% confidence interval, percentage","Percent","239","units","0","v1793297468","4.2.4.7.5","48.1","","","","1"
"2024","Nova Scotia","2021A000212","Men+","65 years and over","Life affected by wait time","High 95% confidence interval, percentage","Percent","239","units","0","v1793297469","4.2.4.7.6","62.8","","","","1"
"2024","Nova Scotia","2021A000212","Men+","65 years and over","Life affected by wait time","Statistically different from the Canada (excluding territories) rate","Rate","257","units","0","v1793297470","4.2.4.7.7","0","","","","0"
"2024","Nova Scotia","2021A000212","Women+","Total, 18 years and over","Total, wait time - medical specialist","Number of persons","Number","223","units","0","v1793297471","4.3.1.1.1","125100","","","","0"
"2024","Nova Scotia","2021A000212","Women+","Total, 18 years and over","Total, wait time - medical specialist","Low 95% confidence interval, number of persons","Number","223","units","0","v1793297472","4.3.1.1.2","115000","","","","0"
"2024","Nova Scotia","2021A000212","Women+","Total, 18 years and over","Total, wait time - medical specialist","High 95% confidence interval, number of persons","Number","223","units","0","v1793297473","4.3.1.1.3","136400","","","","0"
"2024","Nova Scotia","2021A000212","Women+","Total, 18 years and over","Total, wait time - medical specialist","Percentage","Percent","239","units","0","v1793297474","4.3.1.1.4","100.0","","","","1"
"2024","Nova Scotia","2021A000212","Women+","Total, 18 years and over","Total, wait time - medical specialist","Low 95% confidence interval, percentage","Percent","239","units","0","v1793297475","4.3.1.1.5","100.0","","","","1"
"2024","Nova Scotia","2021A000212","Women+","Total, 18 years and over","Total, wait time - medical specialist","High 95% confidence interval, percentage","Percent","239","units","0","v1793297476","4.3.1.1.6","100.0","","","","1"
"2024","Nova Scotia","2021A000212","Women+","Total, 18 years and over","Total, wait time - medical specialist","Statistically different from the Canada (excluding territories) rate","Rate","257","units","0","v1793297477","4.3.1.1.7","","..","","","0"
"2024","Nova Scotia","2021A000212","Women+","Total, 18 years and over","Wait time, less than 3 months","Number of persons","Number","223","units","0","v1793297478","4.3.1.2.1","70200","","","","0"
"2024","Nova Scotia","2021A000212","Women+","Total, 18 years and over","Wait time, less than 3 months","Low 95% confidence interval, number of persons","Number","223","units","0","v1793297479","4.3.1.2.2","61100","","","","0"
"2024","Nova Scotia","2021A000212","Women+","Total, 18 years and over","Wait time, less than 3 months","High 95% confidence interval, number of persons","Number","223","units","0","v1793297480","4.3.1.2.3","79400","","","","0"
"2024","Nova Scotia","2021A000212","Women+","Total, 18 years and over","Wait time, less than 3 months","Percentage","Percent","239","units","0","v1793297481","4.3.1.2.4","56.1","","","","1"
"2024","Nova Scotia","2021A000212","Women+","Total, 18 years and over","Wait time, less than 3 months","Low 95% confidence interval, percentage","Percent","239","units","0","v1793297482","4.3.1.2.5","51.0","","","","1"
"2024","Nova Scotia","2021A000212","Women+","Total, 18 years and over","Wait time, less than 3 months","High 95% confidence interval, percentage","Percent","239","units","0","v1793297483","4.3.1.2.6","61.0","","","","1"
"2024","Nova Scotia","2021A000212","Women+","Total, 18 years and over","Wait time, less than 3 months","Statistically different from the Canada (excluding territories) rate","Rate","257","units","0","v1793297484","4.3.1.2.7","-1","","","","0"
"2024","Nova Scotia","2021A000212","Women+","Total, 18 years and over","Wait time, 3 months to less than 6 months","Number of persons","Number","223","units","0","v1793297485","4.3.1.3.1","24000","","","","0"
"2024","Nova Scotia","2021A000212","Women+","Total, 18 years and over","Wait time, 3 months to less than 6 months","Low 95% confidence interval, number of persons","Number","223","units","0","v1793297486","4.3.1.3.2","19100","","","","0"
"2024","Nova Scotia","2021A000212","Women+","Total, 18 years and over","Wait time, 3 months to less than 6 months","High 95% confidence interval, number of persons","Number","223","units","0","v1793297487","4.3.1.3.3","29200","","","","0"
"2024","Nova Scotia","2021A000212","Women+","Total, 18 years and over","Wait time, 3 months to less than 6 months","Percentage","Percent","239","units","0","v1793297488","4.3.1.3.4","19.2","","","","1"
"2024","Nova Scotia","2021A000212","Women+","Total, 18 years and over","Wait time, 3 months to less than 6 months","Low 95% confidence interval, percentage","Percent","239","units","0","v1793297489","4.3.1.3.5","15.6","","","","1"
